POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,397.6909,1058.8494,1694.997,0.0,0.0,0.0,-1019.4545,-8943.4887,497.7512,5405.3986,-1826.1814,1078.0774,-672.2215,-908.2560999999996,-1420.3255,-2328.5815999999995
1,388.1987,1054.683,1718.4571,0.0,0.0,0.0,-1019.4992,-8959.788,501.1169,5423.7136,-1836.0854,1075.6913,-662.2839,-893.1179000000002,-1422.6779999999999,-2315.7959
2,402.6116,1066.2079,1729.0545,0.0,0.0,0.0,-1039.5676,-8901.3363,473.5832,5460.9426,-1887.865,1079.7501,-664.7123,-808.504100000001,-1472.8272000000002,-2281.3313000000007
3,401.8703,1038.1825,1710.7123,0.0,0.0,0.0,-1005.6822,-8896.5933,483.316,5428.2108,-1906.9547,1081.6779,-670.9304,-839.9836000000014,-1496.2072,-2336.1908000000017
4,415.8844,1057.762,1730.234,0.0,0.0,0.0,-1015.2169,-8905.8399,483.4551,5404.5858,-1874.3821,1077.6002,-669.4947,-829.1355000000003,-1466.2766,-2295.4121
5,398.5512,1095.8788,1719.7258,0.0,0.0,0.0,-1004.6345,-8884.7902,486.6691,5395.4462,-1886.1351,1079.906,-663.6654,-793.1535999999996,-1469.8944999999999,-2263.0480999999995
6,411.9636,1047.2093,1700.6483,0.0,0.0,0.0,-1028.3345,-8907.3243,483.4326,5410.6005,-1860.8485,1064.9656,-649.2216,-881.8045000000002,-1445.1045,-2326.909
7,399.4072,1096.5844,1721.0658,0.0,0.0,0.0,-1026.9077,-8896.9654,489.802,5383.4159,-1849.319,1072.8516,-657.7866,-833.5977999999996,-1434.254,-2267.8517999999995
8,369.2653,1099.248,1732.5963,0.0,0.0,0.0,-994.4078,-8970.4713,480.2139,5407.0502,-1815.4774,1076.6221,-665.4157,-876.5054,-1404.271,-2280.7763999999997
9,398.115,1085.9752,1714.8626,0.0,0.0,0.0,-1009.6723,-8880.7286,491.6973,5396.6702,-1892.8948,1089.8474,-679.2579,-803.0806000000011,-1482.3053,-2285.385900000001
10,377.5417,1083.8004,1700.6712,0.0,0.0,0.0,-1023.6492,-8872.2696,476.2874,5425.1707,-1893.8618,1079.339,-665.0797,-832.4473999999991,-1479.6025,-2312.049899999999
11,385.1714,1071.7844,1721.2109,0.0,0.0,0.0,-996.5038,-8961.6044,492.8479,5465.0231,-1861.2532,1084.8814,-667.7992,-822.0705000000007,-1444.1710000000003,-2266.241500000001
12,377.3574,1037.8023,1696.6357,0.0,0.0,0.0,-985.7567,-8875.9222,489.2606,5423.277,-1892.9363,1090.4333,-676.6745,-837.3459000000012,-1479.1775000000002,-2316.5234000000014
13,382.8923,1122.3742,1715.1274,0.0,0.0,0.0,-983.3148,-8829.3909,488.7808,5409.3254,-1925.7677,1095.4465,-682.4382,-694.2056000000011,-1512.7594000000001,-2206.9650000000015
14,394.348,1097.2216,1733.6689,0.0,0.0,0.0,-985.9177,-8874.2822,496.1617,5392.7841,-1902.7225,1094.0196,-681.1507,-746.0156000000006,-1489.8536,-2235.8692000000005
15,428.7484,1136.0551,1713.9022,0.0,0.0,0.0,-1003.2649,-8920.7406,495.1576,5384.2625,-1859.6136,1087.5605,-682.838,-765.8796999999986,-1454.8910999999998,-2220.7707999999984
16,398.0229,1091.5715,1734.3505,0.0,0.0,0.0,-992.6003,-8969.7368,476.9577,5444.0038,-1857.4656,1085.146,-675.3718,-817.4306999999999,-1447.6914000000002,-2265.1221
17,427.0261,1087.4875,1711.5258,0.0,0.0,0.0,-990.1304,-9030.5513,495.7273,5405.6103,-1737.541,1088.9071,-687.1877,-893.3046999999988,-1335.8216,-2229.126299999999
18,412.6805,1047.0415,1734.0753,0.0,0.0,0.0,-989.796,-8970.6407,488.3423,5421.5789,-1837.265,1094.5441,-685.209,-856.7181999999993,-1427.9299,-2284.6480999999994
19,401.3717,1049.6715,1702.0298,0.0,0.0,0.0,-985.2182,-8998.7161,499.8175,5411.4061,-1810.7854,1089.838,-681.1118,-919.6376999999993,-1402.0592000000001,-2321.696899999999
20,382.6795,1065.245,1700.2951,0.0,0.0,0.0,-998.2568,-8987.242,486.6941,5351.7134,-1780.3995,1081.933,-673.752,-998.8717000000015,-1372.2185,-2371.0902000000015
21,390.5906,1036.0021,1716.2769,0.0,0.0,0.0,-1004.1795,-9031.3856,490.468,5376.8457,-1716.676,1074.3636,-661.7352,-1025.3818,-1304.0475999999999,-2329.4294
22,409.6029,1099.8419,1718.9729,0.0,0.0,0.0,-995.7632,-8977.8306,483.0063,5354.3163,-1794.0692,1084.064,-672.1813,-907.8534999999983,-1382.1864999999998,-2290.039999999998
23,398.3132,1075.8825,1709.8348,0.0,0.0,0.0,-1028.5922,-8955.0389,488.9178,5405.788,-1832.4935,1081.6968,-670.1534,-904.8948,-1420.9501,-2325.8449
24,429.8907,1080.5608,1737.6953,0.0,0.0,0.0,-1023.978,-8795.4354,479.5253,5362.5836,-1934.1828,1085.0893,-679.3839,-729.1577000000007,-1528.4774,-2257.6351000000004
25,393.6688,1071.9495,1730.9541,0.0,0.0,0.0,-987.9257,-8895.8763,497.0652,5423.9331,-1873.9249,1079.8446,-670.4705,-766.2312999999995,-1464.5508,-2230.7820999999994
26,384.9876,989.9414,1712.5129,0.0,0.0,0.0,-985.8913,-8818.3191,483.1865,5364.1086,-1922.176,1092.1816,-680.6614,-869.4734000000017,-1510.6558,-2380.1292000000017
27,387.4957,1117.0659,1703.6319,0.0,0.0,0.0,-988.2859,-8943.6517,478.2067,5419.5034,-1826.3125,1088.2267,-677.5343,-826.0340000000006,-1415.6201,-2241.6541000000007
28,378.2382,1039.663,1695.8622,0.0,0.0,0.0,-988.9977,-8904.6374,492.2521,5411.6727,-1867.0057,1096.7317,-681.6659,-875.9468999999999,-1451.9398999999999,-2327.8867999999993
29,403.9073,1102.9395,1738.1918,0.0,0.0,0.0,-990.7879,-8874.3026,477.5478,5377.5176,-1877.1691,1094.7803,-680.4988,-764.9865000000009,-1462.8876,-2227.874100000001
30,402.9994,1101.1847,1733.435,0.0,0.0,0.0,-1007.9189,-8820.3911,483.3954,5414.2009,-1963.35,1085.8264,-677.8471,-693.0946000000013,-1555.3707,-2248.465300000001
31,372.2677,1059.2042,1731.5833,0.0,0.0,0.0,-997.5115,-8893.8638,482.7255,5433.0376,-1928.3491,1089.8191,-681.8924,-812.5569999999989,-1520.4224,-2332.979399999999
32,391.0498,1046.2511,1709.8359,0.0,0.0,0.0,-1017.2052,-8982.498,467.9727,5403.621,-1781.2599,1076.1638,-669.8397,-980.9726999999993,-1374.9358,-2355.9084999999995
33,398.0046,1066.0392,1697.7696,0.0,0.0,0.0,-1016.8847,-9017.0186,483.747,5395.4112,-1748.0006,1070.9994,-666.5365,-992.9316999999992,-1343.5377000000003,-2336.4693999999995
34,393.9241,1043.4581,1668.3957,0.0,0.0,0.0,-1018.1987,-9020.5412,489.568,5438.6686,-1752.487,1081.3235,-669.8973,-1004.7253999999994,-1341.0608000000002,-2345.7861999999996
35,390.3053,1074.0699,1721.1976,0.0,0.0,0.0,-1018.3572,-8998.4466,501.0681,5434.8646,-1770.9487,1078.3468,-667.2448,-895.2982999999995,-1359.8467,-2255.1449999999995
36,410.0883,1057.1097,1715.7469,0.0,0.0,0.0,-1018.7049,-9026.9639,492.8103,5427.5509,-1762.6732,1071.0702,-664.052,-942.3627000000006,-1355.6549999999997,-2298.017700000001
37,431.5044,1056.5522,1741.6014,0.0,0.0,0.0,-1008.2266,-9014.5772,488.5334,5428.4231,-1759.5406,1079.3059,-670.4386,-876.1892999999991,-1350.6733,-2226.8625999999995
