Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.5234,1076.1385,1691.959,0.0,0.0,0.0,-998.9484,-9106.3096,480.5563,5466.2226,-1612.982,51.5044728,-1000.8582000000006,-1561.4775272,-2562.3357272000007
1,377.9971,1042.3677,1708.5934,0.0,0.0,0.0,-1006.5399,-9122.2409,488.0887,5420.9245,-1556.6894,49.94025192,-1090.8094,-1506.74914808,-2597.5585480800005
2,371.8086,1070.6815,1726.7386,0.0,0.0,0.0,-1006.5205,-9255.0065,489.8941,5452.6699,-1466.7356,49.964171040000004,-1149.734300000001,-1416.7714289599999,-2566.505728960001
3,386.7903,1055.5812,1719.9303,0.0,0.0,0.0,-996.2164,-9112.0758,479.5557,5443.2877,-1587.2981,50.274252,-1023.1470000000008,-1537.023848,-2560.1708480000007
4,378.8191,1076.0674,1712.1461,0.0,0.0,0.0,-1018.2234,-9127.1516,491.1532,5399.4336,-1528.4674,49.67984808,-1087.7555999999995,-1478.78755192,-2566.5431519199997
5,378.3932,1069.2583,1719.7917,0.0,0.0,0.0,-1018.036,-9018.8749,480.857,5384.2384,-1632.8582,51.898932,-1004.3723000000009,-1580.9592679999998,-2585.3315680000005
6,371.0529,1035.9147,1706.9094,0.0,0.0,0.0,-1017.7625,-9148.612,494.1803,5416.8946,-1535.911,51.843767039999996,-1141.4225999999999,-1484.06723296,-2625.48983296
7,365.4147,1083.2877,1715.4391,0.0,0.0,0.0,-1005.0625,-9096.1427,496.6947,5453.2217,-1620.6867,52.90265016,-987.1473000000005,-1567.78404984,-2554.9313498400006
8,410.4526,1053.199,1709.9853,0.0,0.0,0.0,-1006.2202,-9073.2706,477.9282,5426.2057,-1590.5048,53.12026872,-1001.7199999999984,-1537.38453128,-2539.1045312799984
9,401.3314,1058.5361,1700.0609,0.0,0.0,0.0,-973.3398,-9168.3083,482.2308,5442.2999,-1539.9989,52.0736544,-1057.1890000000003,-1487.9252456000002,-2545.1142456000002
10,397.9659,1054.9578,1710.7838,0.0,0.0,0.0,-1039.6661,-9106.2248,497.2159,5469.9513,-1607.5044,50.34582864,-1015.0162,-1557.15857136,-2572.17477136
11,384.2446,1027.2875,1704.2063,0.0,0.0,0.0,-985.4802,-9043.5587,477.2107,5467.1007,-1670.985,53.726586479999995,-968.9890999999998,-1617.25841352,-2586.2475135199993
12,381.591,1029.6509,1696.6937,0.0,0.0,0.0,-1022.7442,-8971.2591,492.1995,5422.8186,-1680.8607,53.102309760000004,-971.0496000000003,-1627.75839024,-2598.8079902400004
13,387.0471,1016.9698,1710.0615,0.0,0.0,0.0,-994.6855,-8983.5436,468.1984,5422.4978,-1682.8711,54.9098676,-973.4544999999998,-1627.9612324,-2601.4157324000003
14,372.9657,1025.0381,1695.0725,0.0,0.0,0.0,-973.5028,-8994.9532,499.5423,5447.5718,-1714.203,56.884363199999996,-928.2656000000006,-1657.3186368,-2585.584236800001
15,415.2966,1039.5139,1701.8163,0.0,0.0,0.0,-978.3116,-8846.948,473.9473,5378.1454,-1778.0571,56.974916879999995,-816.5401000000002,-1721.08218312,-2537.6222831200002
16,375.2019,1023.5993,1710.8875,0.0,0.0,0.0,-1016.711,-8854.2509,492.7885,5448.2861,-1836.3506,53.81352864,-820.1985999999997,-1782.53707136,-2602.7356713599993
17,403.3424,1038.0447,1691.7798,0.0,0.0,0.0,-970.8318,-8807.0326,478.0562,5415.5583,-1883.9074,57.37199112,-751.0830000000005,-1826.53540888,-2577.6184088800005
18,383.0215,1095.753,1706.8026,0.0,0.0,0.0,-977.9734,-8803.2166,487.026,5388.518,-1847.6399,57.08765664,-720.0689000000002,-1790.55224336,-2510.62114336
19,370.265,986.4674,1719.1863,0.0,0.0,0.0,-1003.9179,-9008.4734,496.3314,5475.8879,-1726.9036,55.08006264,-964.2533000000012,-1671.82353736,-2636.0768373600013
20,404.2471,1052.7645,1724.5041,0.0,0.0,0.0,-996.3351,-8954.4203,489.6426,5445.6062,-1765.8085,54.39019968,-833.9908999999998,-1711.41830032,-2545.40920032
21,409.5407,1076.2769,1707.3057,0.0,0.0,0.0,-989.4192,-8896.1408,475.4729,5439.1835,-1795.9898,55.38907368,-777.7802999999994,-1740.6007263200001,-2518.38102632
22,378.2346,1072.371,1732.484,0.0,0.0,0.0,-993.0698,-8908.7254,498.1511,5442.9625,-1784.1526,53.30475792,-777.5919999999996,-1730.84784208,-2508.4398420799994
23,391.7053,993.0001,1695.5943,0.0,0.0,0.0,-1006.3489,-8941.1961,492.6609,5457.9407,-1756.675,54.42556824,-916.6436999999987,-1702.2494317599999,-2618.893131759999
24,355.3121,1077.7967,1700.1947,0.0,0.0,0.0,-987.1305,-8924.0656,482.3036,5415.672,-1732.7735,55.40016816,-879.9170000000004,-1677.37333184,-2557.290331840001
25,402.1831,1068.4615,1711.9051,0.0,0.0,0.0,-1001.5043,-8958.0304,498.3449,5424.2453,-1729.2863,53.639992799999995,-854.3948000000009,-1675.6463072,-2530.0411072000006
26,437.2651,1056.7101,1691.8794,0.0,0.0,0.0,-1000.0256,-9031.9013,471.3705,5433.7991,-1664.5536,53.02615032,-940.9026999999996,-1611.52744968,-2552.43014968
27,408.1754,1061.9001,1706.3622,0.0,0.0,0.0,-1015.8422,-8947.6363,483.0976,5464.6333,-1750.4221,53.67781008,-839.3098999999993,-1696.74428992,-2536.054189919999
28,380.6501,1060.0139,1688.5831,0.0,0.0,0.0,-1023.2461,-8904.9499,482.657,5442.5866,-1780.018,53.964434159999996,-873.7052999999996,-1726.05356584,-2599.7588658399995
29,398.9421,1082.5018,1696.8356,0.0,0.0,0.0,-1004.4716,-8943.1838,479.3922,5444.8491,-1764.13,53.872398,-845.1346000000003,-1710.2576020000001,-2555.3922020000005
30,406.5248,1077.9663,1683.8383,0.0,0.0,0.0,-1015.6509,-9003.2087,512.8626,5446.0516,-1700.8535,50.883115679999996,-891.6159999999991,-1649.97038432,-2541.586384319999
31,379.5328,1044.745,1689.8126,0.0,0.0,0.0,-1019.9863,-8927.9408,484.9002,5442.5518,-1764.4055,52.288065360000004,-906.3846999999996,-1712.11743464,-2618.5021346399994
32,376.2463,1020.7891,1692.8832,0.0,0.0,0.0,-1005.6329,-9017.1228,491.5922,5477.0029,-1695.4781,52.87444776,-964.2419999999984,-1642.60365224,-2606.845652239999
33,411.6251,1022.7504,1715.52,0.0,0.0,0.0,-1022.7763,-8964.9338,475.3633,5450.454,-1714.996,52.11731376,-911.9973000000009,-1662.8786862400002,-2574.875986240001
34,396.7787,1028.6235,1701.0271,0.0,0.0,0.0,-1031.4026,-8890.7229,484.4265,5453.6683,-1793.5277,53.40531024,-857.6014000000005,-1740.12238976,-2597.7237897600007
35,360.9647,1053.6465,1704.4324,0.0,0.0,0.0,-1013.7885,-8900.351,488.0793,5423.2463,-1765.8728,54.087861600000004,-883.7703000000001,-1711.7849384,-2595.5552384000002
36,372.1771,1046.7589,1697.9602,0.0,0.0,0.0,-1016.18,-8870.4467,482.1903,5425.6397,-1797.3115,54.12030336,-861.9004999999997,-1743.19119664,-2605.0916966399996
37,395.7102,1093.1855,1645.8704,0.0,0.0,0.0,-1009.2385,-8981.5249,460.7569,5456.0139,-1696.2576,52.74831528,-939.2265000000007,-1643.5092847199999,-2582.7357847200005
