GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,410.3165,1086.4389,1732.395,0.0,0.0,0.0,-989.376,-9390.5537,499.5306,5303.8933,-1818.056,57.9019104,-1347.3554000000004,-1760.1540896000001,-3107.5094896000005
1,380.8809,1060.0555,1749.1865,0.0,0.0,0.0,-995.4501,-9343.8931,500.7479,5290.7704,-1862.1192,57.46798655999999,-1357.7019999999984,-1804.65121344,-3162.3532134399984
2,403.0233,1042.7354,1729.308,0.0,0.0,0.0,-977.5635,-9428.5188,488.9665,5255.4499,-1743.2871,57.61123559999999,-1486.5992000000006,-1685.6758644,-3172.2750644000007
3,406.3503,1126.1244,1724.7844,0.0,0.0,0.0,-981.6492,-9366.1712,490.0861,5292.1963,-1847.1816,57.03074352,-1308.2789000000012,-1790.15085648,-3098.429756480001
4,384.6321,1065.8354,1745.1467,0.0,0.0,0.0,-998.1117,-9321.6257,496.4027,5282.1743,-1827.605,58.73364144,-1345.5462000000007,-1768.87135856,-3114.4175585600005
5,381.5171,1085.1478,1741.5323,0.0,0.0,0.0,-991.4782,-9366.5688,495.8065,5313.9161,-1834.9743,59.52152736,-1340.127199999999,-1775.4527726400001,-3115.5799726399987
6,401.2613,1036.6808,1712.9515,0.0,0.0,0.0,-967.8924,-9289.5113,492.8773,5289.4891,-1875.4213,59.49317232,-1324.1436999999996,-1815.92812768,-3140.0718276799994
7,412.0492,1062.181,1720.527,0.0,0.0,0.0,-967.7493,-9340.784,507.2832,5292.1334,-1860.5324,59.35980528,-1314.3594999999996,-1801.17259472,-3115.53209472
8,398.2118,1056.0716,1713.3643,0.0,0.0,0.0,-1005.4658,-9341.7064,484.2501,5311.5044,-1836.7776,58.457957040000004,-1383.7699999999995,-1778.3196429599998,-3162.0896429599993
9,420.8925,1069.485,1744.9646,0.0,0.0,0.0,-996.9592,-9299.2583,480.6485,5313.0559,-1894.3512,61.69740840000001,-1267.1709999999994,-1832.6537916,-3099.8247915999996
10,395.7469,1036.9951,1729.6684,0.0,0.0,0.0,-997.9695,-9421.5829,489.9908,5323.4684,-1818.0835,59.71658832,-1443.6828000000005,-1758.36691168,-3202.04971168
11,384.1069,1096.8688,1729.7313,0.0,0.0,0.0,-995.4351,-9386.3347,478.0478,5286.4659,-1804.7731,58.573889279999996,-1406.5490999999993,-1746.19921072,-3152.7483107199996
12,406.3781,1099.0971,1716.5835,0.0,0.0,0.0,-982.789,-9525.3205,477.2601,5347.5536,-1738.8916,58.29146856,-1461.2370999999994,-1680.60013144,-3141.8372314399994
13,408.7789,1067.4707,1711.9931,0.0,0.0,0.0,-955.0453,-9475.9482,485.4951,5292.6407,-1758.2829,60.14906927999999,-1464.6150000000007,-1698.1338307199999,-3162.748830720001
14,384.5874,1049.3348,1731.0171,0.0,0.0,0.0,-990.6937,-9496.6157,492.0006,5337.3861,-1733.6304,58.8262356,-1492.9834,-1674.8041644,-3167.7875644
15,384.3939,1094.1224,1717.6711,0.0,0.0,0.0,-988.5882,-9487.4286,487.7228,5291.3988,-1708.227,58.340854799999995,-1500.7077999999992,-1649.8861452,-3150.593945199999
16,416.8117,1039.8786,1715.5485,0.0,0.0,0.0,-970.7505,-9355.2409,473.5591,5324.0386,-1878.0847,62.06762232,-1356.1549000000005,-1816.01707768,-3172.171977680001
17,394.3568,1061.5603,1743.6028,0.0,0.0,0.0,-980.7868,-9256.8245,488.9535,5323.4153,-1954.1583,61.439258159999994,-1225.722600000001,-1892.71904184,-3118.441641840001
18,395.4018,1115.509,1727.7837,0.0,0.0,0.0,-929.5756,-9434.4352,482.7842,5306.6943,-1828.6976,62.19596088,-1335.8378000000002,-1766.50163912,-3102.3394391200004
19,391.0711,1127.3167,1733.4519,0.0,0.0,0.0,-1012.4055,-9352.0976,494.5704,5310.4092,-1823.7196,59.34919608,-1307.6837999999998,-1764.37040392,-3072.0542039199995
20,409.7805,1042.1665,1714.4431,0.0,0.0,0.0,-988.3351,-9298.6602,496.3526,5246.5525,-1818.1951,59.26703328,-1377.7001,-1758.9280667199998,-3136.62816672
21,385.7985,1076.6643,1731.3423,0.0,0.0,0.0,-980.7456,-9341.2792,503.5087,5290.8601,-1838.0892,59.25528648,-1333.8509000000013,-1778.83391352,-3112.684813520001
22,416.515,1066.802,1711.3268,0.0,0.0,0.0,-941.2211,-9451.354,492.2736,5305.736,-1783.7044,59.126777999999995,-1399.9216999999999,-1724.577622,-3124.499322
23,416.026,1053.4023,1729.3091,0.0,0.0,0.0,-984.6304,-9275.0303,487.3133,5314.725,-1895.6751,58.5891216,-1258.8850000000002,-1837.0859784,-3095.9709784
24,423.0624,1065.8327,1709.855,0.0,0.0,0.0,-988.1184,-9235.6546,477.9321,5278.216,-1915.4876,59.87665944,-1268.8747999999996,-1855.61094056,-3124.4857405599996
25,405.8428,1091.4166,1731.6325,0.0,0.0,0.0,-952.9443,-9284.5256,468.6974,5300.5882,-1925.9797,61.56568872,-1239.2924000000012,-1864.41401128,-3103.7064112800012
26,380.1059,1070.7548,1722.7541,0.0,0.0,0.0,-981.5061,-9298.4702,491.2441,5329.4512,-1915.1734,61.68108456,-1285.6661999999988,-1853.4923154399999,-3139.1585154399986
27,383.8508,1095.4962,1699.7329,0.0,0.0,0.0,-970.3616,-9369.385,492.4566,5296.6039,-1846.9068,59.78915352,-1371.6062000000002,-1787.11764648,-3158.72384648
28,389.3092,1056.5931,1725.8608,0.0,0.0,0.0,-951.0828,-9364.6663,486.2003,5294.6571,-1835.7262,59.14238975999999,-1363.1286,-1776.58381024,-3139.7124102400003
