Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,387.9852,1002.9287,812.0201,0.0,0.0,0.0,-1003.5784,-8936.8044,490.257,5097.194,-1733.8471,54.40196736,-2149.9978,-1679.4451326399999,-3829.44293264
1,400.8143,1079.8762,805.4061,0.0,0.0,0.0,-1007.5155,-8892.5636,480.2621,5062.0728,-1777.2036,56.17914048,-2071.6476000000002,-1721.0244595200002,-3792.67205952
2,388.8544,1035.0416,786.9695,0.0,0.0,0.0,-992.1327,-8881.9903,479.7408,5063.0908,-1802.6184,57.768758639999994,-2120.4259,-1744.84964136,-3865.2755413600003
3,394.6941,1026.2793,791.6812,0.0,0.0,0.0,-991.9288,-8869.7449,492.4406,5129.4742,-1844.5134,56.441997359999995,-2027.1043,-1788.07140264,-3815.1757026399996
4,403.0582,1055.7308,785.0105,0.0,0.0,0.0,-981.3567,-8864.448,490.6799,5075.5558,-1817.7584,56.104007759999995,-2035.7695000000003,-1761.6543922399999,-3797.42389224
5,379.6674,1043.8856,795.7276,0.0,0.0,0.0,-1023.1192,-8832.5937,486.7923,5072.0904,-1836.2627,54.91979712,-2077.5495999999994,-1781.34290288,-3858.8925028799995
6,402.7716,1018.6093,787.3529,0.0,0.0,0.0,-1009.4727,-8928.0711,467.9555,5121.2853,-1767.5767,54.14451696,-2139.5692,-1713.4321830400002,-3853.00138304
7,399.3472,1059.0413,828.149,0.0,0.0,0.0,-1004.1491,-8790.7525,480.3413,5046.9262,-1872.8828,56.2789008,-1981.0966000000008,-1816.6038992000001,-3797.700499200001
8,369.4138,1031.3336,806.0711,0.0,0.0,0.0,-1005.8592,-8863.5924,502.5431,5091.1264,-1832.3947,56.023848,-2068.963599999999,-1776.370852,-3845.334451999999
9,371.6838,1061.6353,789.5646,0.0,0.0,0.0,-987.6437,-8934.6936,501.3639,5106.3206,-1765.7358,54.16290504,-2091.7691000000004,-1711.57289496,-3803.34199496
10,397.3901,1058.6446,796.8442,0.0,0.0,0.0,-970.7697,-8912.6527,488.108,5045.7045,-1767.6252,54.311816879999995,-2096.7309999999998,-1713.31338312,-3810.0443831199996
11,393.8755,1054.5435,810.3694,0.0,0.0,0.0,-998.9478,-8902.4781,489.5212,5121.0455,-1823.2047,54.56020967999999,-2032.0708000000004,-1768.64449032,-3800.715290320001
12,407.0787,1034.4468,808.6011,0.0,0.0,0.0,-1010.2776,-8844.5708,485.1244,5066.0275,-1808.1868,54.52939872,-2053.5698999999995,-1753.65740128,-3807.2273012799997
13,396.411,1047.2873,800.993,0.0,0.0,0.0,-1012.0782,-9011.097,496.4044,5117.3906,-1696.5496,53.00439264,-2164.688899999999,-1643.54520736,-3808.2341073599996
14,433.2826,1100.8934,817.2245,0.0,0.0,0.0,-1020.604,-8931.351,479.2861,5065.2521,-1734.3301,53.07639984,-2056.016300000001,-1681.2537001599999,-3737.2700001600015
15,389.1879,1020.7728,803.5286,0.0,0.0,0.0,-1017.3208,-8980.2655,485.4133,5103.5277,-1711.9734,52.118267759999995,-2195.156,-1659.85513224,-3855.01113224
16,385.1884,1016.5357,807.5316,0.0,0.0,0.0,-1009.4621,-8983.9001,472.2171,5086.2929,-1707.824,51.61667472,-2225.5965000000006,-1656.20732528,-3881.8038252800006
17,373.3936,1028.7851,791.0374,0.0,0.0,0.0,-1016.8776,-8913.0091,489.2868,5076.5487,-1766.3883,53.60174928,-2170.8350999999993,-1712.7865507200002,-3883.6216507199993
18,402.0492,1065.7426,786.0374,0.0,0.0,0.0,-1012.5289,-8943.9433,483.1623,5062.8077,-1725.5916,53.532257040000005,-2156.6730000000007,-1672.0593429599999,-3828.7323429600006
19,398.6612,1024.6487,792.2346,0.0,0.0,0.0,-1024.2789,-8776.8408,480.7022,5063.9398,-1869.085,54.12884616,-2040.9332000000004,-1814.95615384,-3855.8893538400002
20,371.8566,1040.9127,796.8481,0.0,0.0,0.0,-1015.1369,-8733.9482,489.3636,5067.8742,-1881.8212,53.14884912,-1982.2299000000012,-1828.67235088,-3810.9022508800017
21,429.3767,1062.5158,787.7334,0.0,0.0,0.0,-991.6424,-8887.3479,474.725,5019.9053,-1712.4755,53.73677664,-2104.7340999999997,-1658.73872336,-3763.47282336
22,425.8676,1064.9205,787.8879,0.0,0.0,0.0,-1016.8038,-8917.2619,465.8724,5029.4309,-1691.257,52.3702512,-2160.0863999999992,-1638.8867488,-3798.9731487999993
23,420.6574,1001.6684,753.8517,0.0,0.0,0.0,-1022.1581,-8834.8945,473.5789,5020.5843,-1743.2747,53.434416240000004,-2186.7119000000002,-1689.84028376,-3876.5521837600004
24,395.9232,1081.9878,754.7702,0.0,0.0,0.0,-1015.7471,-8830.7084,495.1267,5109.1963,-1824.1713,54.40897368,-2009.4512999999997,-1769.76232632,-3779.2136263199995
25,410.1321,1038.5477,788.1597,0.0,0.0,0.0,-981.64,-8841.6902,489.8978,5058.5487,-1821.7103,55.850268959999994,-2038.0441999999985,-1765.86003104,-3803.904231039998
26,420.7651,1044.6895,797.299,0.0,0.0,0.0,-998.5863,-8863.118,485.7118,5027.1639,-1773.441,53.306079839999995,-2086.0750000000007,-1720.13492016,-3806.2099201600004
27,408.1683,1021.7758,765.7642,0.0,0.0,0.0,-1017.5197,-8828.2303,487.6446,5109.1047,-1863.5384,52.95222864,-2053.2924000000003,-1810.58617136,-3863.87857136
28,417.087,1043.4336,786.9757,0.0,0.0,0.0,-1019.7847,-8825.8404,488.2801,5091.6037,-1860.3542,54.70858296,-2018.245,-1805.64561704,-3823.8906170399996
29,378.6278,1022.6752,780.9265,0.0,0.0,0.0,-1009.6599,-8881.3651,477.8198,5111.9389,-1811.1851,52.95329496,-2119.0368000000008,-1758.23180504,-3877.2686050400002
30,441.4627,1092.0754,789.615,0.0,0.0,0.0,-1030.2823,-8846.7288,468.5978,5075.6452,-1817.6504,53.54841887999999,-2009.6150000000007,-1764.10198112,-3773.7169811200006
31,401.6691,1078.564,790.5958,0.0,0.0,0.0,-990.9903,-8798.1689,485.7036,5082.3707,-1863.9473,53.11120464,-1950.2559999999994,-1810.83609536,-3761.0920953599993
32,429.027,1065.334,791.8977,0.0,0.0,0.0,-1003.8858,-8915.717,485.417,5082.5958,-1744.6776,53.0804808,-2065.3313,-1691.5971192,-3756.9284192
33,364.7635,1046.5981,797.1564,0.0,0.0,0.0,-997.5783,-9001.8952,482.9261,5120.4641,-1704.0361,53.48356992,-2187.565300000001,-1650.55253008,-3838.1178300800016
34,390.1858,1023.6495,784.8098,0.0,0.0,0.0,-1013.4669,-8877.8593,484.057,5039.0724,-1728.7114,52.55251704,-2169.5517,-1676.15888296,-3845.71058296
35,414.8339,1061.6093,787.0753,0.0,0.0,0.0,-1017.6881,-8940.2467,464.9546,5005.7092,-1679.7899,54.57287592,-2223.7524999999987,-1625.21702408,-3848.9695240799983
36,398.328,1044.0449,788.1102,0.0,0.0,0.0,-1041.8775,-8905.9315,492.4843,5080.6206,-1751.5247,53.04912192,-2144.2210000000005,-1698.4755780799999,-3842.6965780800006
37,398.157,1032.0083,793.2493,0.0,0.0,0.0,-1001.2649,-8912.1406,472.4658,5103.8214,-1799.7426,54.38508696,-2113.703700000001,-1745.35751304,-3859.061213040001
38,402.4379,1114.3418,779.7071,0.0,0.0,0.0,-994.7529,-8793.7528,473.4045,5066.0412,-1825.8285,55.64339496,-1952.5732000000007,-1770.18510504,-3722.758305040001
39,397.5274,1057.2916,793.3676,0.0,0.0,0.0,-1029.2588,-8724.7469,468.2037,5029.8286,-1876.7056,54.75508776,-2007.7868000000008,-1821.95051224,-3829.737312240001
40,405.51,1008.5784,798.818,0.0,0.0,0.0,-1009.1436,-8912.8896,470.0721,4995.275,-1699.4412,55.56815424,-2243.7797,-1643.87304576,-3887.6527457600005
41,393.553,1044.4044,807.4277,0.0,0.0,0.0,-985.4464,-8873.1816,482.2389,5047.4823,-1797.8759,56.25403992,-2083.5217000000002,-1741.62186008,-3825.14356008
42,397.1244,1052.3699,789.2487,0.0,0.0,0.0,-1014.5705,-8920.5387,485.0498,5023.5179,-1688.9533,54.73166328,-2187.7985,-1634.2216367199999,-3822.02013672
43,412.1106,1024.9731,777.0209,0.0,0.0,0.0,-996.5717,-8913.7906,486.2967,5057.6215,-1737.5285,54.8757648,-2152.3395,-1682.6527351999998,-3834.9922352
44,396.0146,1039.2358,783.3311,0.0,0.0,0.0,-982.9573,-8997.8945,486.446,5030.5512,-1664.3354,53.808324479999996,-2245.2731000000003,-1610.52707552,-3855.8001755200003
45,417.9064,1049.0445,803.8827,0.0,0.0,0.0,-1003.0171,-8914.6289,477.68,5073.2296,-1737.2243,51.53147568,-2095.9028,-1685.69282432,-3781.59562432
46,397.6689,1042.5554,803.4066,0.0,0.0,0.0,-1003.9677,-8936.3832,489.0527,5091.1225,-1755.2515,55.021055759999996,-2116.5447999999997,-1700.23044424,-3816.77524424
47,417.459,1032.5409,809.9412,0.0,0.0,0.0,-992.743,-8869.2245,472.1415,5046.0676,-1760.6974,53.76873672,-2083.8173000000006,-1706.92866328,-3790.7459632800005
48,372.5486,1068.5561,788.0623,0.0,0.0,0.0,-983.6382,-8732.7254,495.1077,5045.5839,-1904.6896,55.616832,-1946.5049999999992,-1849.072768,-3795.5777679999987
