Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
10,3.019806626980426e-14,0.00010000000007437393,2.842170943040401e-14,0.0,0.0,0.0,-40.161800000000035,-7.233300000000014,3.019806626980426e-14,3.126388037344441e-13,28.57560000000001,-29.982700000000094,50.19499999999998,-47.39499999999933,48.787899999999894,1.3929000000010205
11,-1.4210854715202004e-14,-1.1368683772161603e-13,-1.9895196601282805e-13,0.0,0.0,0.0,-32.02469999999996,-14.142799999998985,1.2434497875801753e-14,-1.1368683772161603e-13,29.025799999999954,-28.966800000000042,46.41209999999995,-46.167499999998654,46.47109999999964,0.303600000001893
12,5.3290705182007514e-14,-9.947598300641403e-14,-9.999999981147312e-05,0.0,0.0,0.0,-34.671300000000045,-7.480099999999943,-0.00010000000002996501,-0.00010000000023069333,16.6031000000002,-26.93500000000001,45.572999999999986,-42.15170000000046,35.24110000000017,-6.910599999999825
13,-1.4210854715202004e-14,9.999999992515995e-05,8.526512829121202e-14,0.0,0.0,0.0,-38.07319999999991,-12.928999999999498,-4.085620730620576e-14,1.9895196601282805e-13,26.43670000000005,-28.900600000000054,47.78109999999994,-51.00209999999984,45.31720000000005,-5.684899999999786
14,4.085620730620576e-14,-0.00010000000007437393,-2.842170943040401e-14,0.0,0.0,0.0,-38.98499999999994,-12.743800000000377,-0.0001000000000139778,-3.979039320256561e-13,22.946300000000083,-29.940099999999894,48.05289999999993,-51.72900000000118,41.059100000000115,-10.669900000001057
15,0.00010000000004062315,-2.1316282072803006e-14,1.2789769243681803e-13,0.0,0.0,0.0,-39.00380000000003,-6.877099999999647,-9.999999999266151e-05,7.389644451905042e-13,18.866899999999987,-29.255000000000067,47.431100000000015,-45.880899999998036,37.04299999999971,-8.837899999997873
16,3.197442310920451e-14,9.999999990384367e-05,2.1316282072803006e-14,0.0,0.0,0.0,-35.6542,-4.598600000000616,4.440892098500626e-14,-0.00010000000023069333,16.27149999999996,-27.12870000000011,46.101000000000006,-40.25280000000063,35.24379999999986,-5.009000000001002
17,-9.99999999891088e-05,-1.6342482922482304e-13,-0.00010000000002463594,0.0,0.0,0.0,-35.321599999999926,-2.462100000000767,-0.00010000000001220144,0.00010000000062859726,14.985099999999896,-28.309900000000155,46.26239999999996,-37.78389999999979,32.9375999999997,-4.846299999999417
18,9.999999997845066e-05,2.1316282072803006e-14,-2.842170943040401e-14,0.0,0.0,0.0,-35.42510000000003,-9.451000000000157,-1.4210854715202004e-14,1.8474111129762605e-13,22.72799999999998,-27.846900000000026,45.38659999999999,-44.875999999999465,40.26769999999994,-4.608299999999531
19,-2.1316282072803006e-14,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-36.87210000000004,-1.4091000000003504,1.5987211554602254e-14,-1.4210854715202004e-13,12.746999999999826,-27.657899999999827,45.84359999999996,-38.28120000000001,30.93270000000007,-7.348499999999937
20,-7.105427357601002e-15,-0.00010000000001753051,1.2079226507921703e-13,0.0,0.0,0.0,-37.30970000000003,-8.982700000000733,4.440892098500626e-14,3.552713678800501e-13,22.21039999999998,-28.03590000000009,46.31670000000007,-46.29249999999999,40.49119999999996,-5.8012999999995785
21,8.881784197001252e-15,-7.105427357601002e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-34.24430000000003,-12.601700000000232,0.00010000000003351772,6.536993168992922e-13,23.588400000000153,-27.416999999999945,47.16330000000001,-46.84589999999989,43.33470000000021,-3.5111999999996755
22,4.796163466380676e-14,-3.552713678800501e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-31.78479999999999,-9.811400000001036,3.730349362740526e-14,6.679101716144942e-13,23.493300000000033,-30.044100000000007,46.79650000000004,-41.596199999999754,40.24570000000018,-1.3504999999998049
23,4.263256414560601e-14,0.00010000000001753051,-7.815970093361102e-14,0.0,0.0,0.0,-37.836500000000086,-11.332200000000277,3.552713678800501e-15,0.00010000000054333213,23.341199999999994,-29.240799999999936,47.07790000000002,-49.168499999999966,41.17830000000008,-7.990199999999888
24,-1.7763568394002505e-15,-3.552713678800501e-14,0.00010000000003884679,0.0,0.0,0.0,-32.64549999999999,-6.8954999999988935,-7.105427357601002e-15,2.842170943040401e-14,20.208199999999977,-27.459500000000013,47.485100000000095,-39.54089999999857,40.23380000000006,0.6929000000019343
25,-2.3092638912203256e-14,-9.999999993226538e-05,1.1368683772161603e-13,0.0,0.0,0.0,-34.37139999999993,-12.819399999998897,-3.552713678800501e-15,-7.105427357601002e-14,19.264299999999878,-28.18229999999984,43.47409999999998,-47.190899999998564,34.55610000000013,-12.634799999998208
26,2.3092638912203256e-14,6.394884621840902e-14,9.99999999891088e-05,0.0,0.0,0.0,-35.28940000000002,-5.454000000000434,-2.842170943040401e-14,-3.268496584496461e-13,17.710299999999897,-29.16529999999983,45.657599999999945,-40.74330000000087,34.2025999999999,-6.540700000001429
27,2.1316282072803006e-14,-2.1316282072803006e-14,1.1368683772161603e-13,0.0,0.0,0.0,-33.44020000000001,-16.03020000000159,1.7763568394002505e-14,1.9895196601282805e-13,26.498600000000103,-28.442299999999854,47.67919999999997,-49.47040000000109,45.73550000000022,-3.7349000000004153
28,1.4210854715202004e-14,9.99999999109491e-05,-1.1368683772161603e-13,0.0,0.0,0.0,-37.40619999999998,-6.891200000001007,8.881784197001252e-15,-6.679101716144942e-13,19.94730000000006,-30.218899999999984,48.2291,-44.29730000000126,37.95749999999997,-6.339800000001063
29,-2.6645352591003757e-14,-3.552713678800501e-14,-0.00010000000010990107,0.0,0.0,0.0,-40.09859999999995,-10.862099999999835,9.999999994647624e-05,-2.4158453015843406e-13,23.938299999999963,-28.479999999999997,47.32419999999999,-50.960700000000756,42.78249999999984,-8.178200000000459
30,3.552713678800501e-15,-2.842170943040401e-14,-9.947598300641403e-14,0.0,0.0,0.0,-37.0601,-9.69660000000091,-9.99999999891088e-05,-1.7053025658242404e-13,21.98909999999994,-28.76360000000009,47.46630000000005,-46.75680000000091,40.691800000000015,-6.065000000000666
31,2.842170943040401e-14,-7.105427357601002e-15,9.999999993937081e-05,0.0,0.0,0.0,-32.486499999999964,-7.646300000000355,-1.0658141036401503e-14,4.973799150320701e-13,16.836900000000053,-27.10040000000008,44.961300000000044,-40.13270000000129,34.69780000000024,-5.434900000001953
32,-3.552713678800501e-14,-1.7053025658242404e-13,-3.552713678800501e-14,0.0,0.0,0.0,-38.23400000000004,-12.326799999999466,2.842170943040401e-14,0.00010000000031595846,19.40520000000017,-29.358999999999966,46.261600000000065,-50.56069999999946,36.30780000000016,-14.252899999998398
33,9.999999997312159e-05,7.105427357601002e-14,1.2789769243681803e-13,0.0,0.0,0.0,-37.07479999999999,-12.710200000000007,3.730349362740526e-14,-9.947598300641403e-14,23.991299999999935,-28.763500000000057,47.24660000000002,-49.78489999999972,42.4743999999999,-7.310499999999827
34,0.0001000000000139778,-2.1316282072803006e-14,4.973799150320701e-14,0.0,0.0,0.0,-33.47049999999996,-14.72399999999838,-0.00010000000000864873,-9.999999964804829e-05,24.117100000000026,-29.496000000000095,46.76989999999999,-48.19459999999923,41.39099999999992,-6.803599999999534
35,3.019806626980426e-14,0.0,2.1316282072803006e-14,0.0,0.0,0.0,-37.843400000000095,-7.6274000000007085,5.329070518200751e-15,9.999999974752427e-05,22.511500000000098,-30.818999999999903,48.477100000000014,-45.470699999999965,40.16960000000032,-5.301099999999643
36,2.842170943040401e-14,-4.973799150320701e-14,-0.00010000000009569021,0.0,0.0,0.0,-37.84219999999998,-7.012200000000277,-5.329070518200751e-15,0.00010000000031595846,19.49550000000007,-29.916600000000074,47.978600000000014,-44.854400000000055,37.55750000000001,-7.296900000000036
37,-2.6645352591003757e-14,9.947598300641403e-14,1.1368683772161603e-13,0.0,0.0,0.0,-34.532199999999975,-11.380100000001129,1.9539925233402755e-14,4.405364961712621e-13,21.16829999999984,-28.52260000000004,47.40600000000006,-45.91230000000046,40.05169999999986,-5.860600000000595
38,-1.4210854715202004e-14,-9.947598300641403e-14,-1.8474111129762605e-13,0.0,0.0,0.0,-34.6903,-10.634199999998739,4.973799150320701e-14,3.979039320256561e-13,19.78099999999992,-29.07069999999991,46.1379,-45.32449999999875,36.848200000000126,-8.476299999998623
39,-3.552713678800501e-14,1.4921397450962104e-13,4.263256414560601e-14,0.0,0.0,0.0,-35.294199999999904,-12.457299999998487,9.99999999642398e-05,1.9895196601282805e-13,22.72150000000008,-29.122599999999935,47.869200000000035,-47.75139999999891,41.46810000000018,-6.283299999998505
40,9.99999999891088e-05,1.1368683772161603e-13,1.2789769243681803e-13,0.0,0.0,0.0,-34.06419999999991,-11.55599999999992,4.263256414560601e-14,-9.999999971910256e-05,20.220400000000122,-27.511500000000126,46.13559999999997,-45.62019999999947,38.84450000000008,-6.775699999999617
41,1.9539925233402755e-14,9.999999985410568e-05,-2.1316282072803006e-14,0.0,0.0,0.0,-35.30620000000001,-2.606699999998515,-7.105427357601002e-15,-4.973799150320701e-13,12.875000000000068,-29.746300000000055,45.14109999999999,-37.912799999998825,28.269799999999886,-9.642999999998942
42,-1.5987211554602254e-14,-1.2789769243681803e-13,4.263256414560601e-14,0.0,0.0,0.0,-34.60039999999996,-2.7816999999993577,1.9539925233402755e-14,-9.999999949172889e-05,15.254399999999823,-28.281599999999933,44.48069999999991,-37.38219999999879,31.453499999999803,-5.9286999999992105
43,2.6645352591003757e-14,2.1316282072803006e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-34.31039999999999,-3.893600000000003,3.552713678800501e-15,-5.542233338928781e-13,13.82700000000019,-27.879999999999875,46.04690000000003,-38.20400000000012,31.993900000000345,-6.210099999999777
44,-4.085620730620576e-14,-3.552713678800501e-14,-7.105427357601002e-15,0.0,0.0,0.0,-36.82919999999997,-10.159500000000534,-4.263256414560601e-14,-5.684341886080801e-13,18.15239999999993,-27.837500000000006,46.09100000000001,-46.988700000001316,36.405900000000045,-10.58280000000127
45,-2.842170943040401e-14,4.263256414560601e-14,-0.00010000000001042508,0.0,0.0,0.0,-35.530499999999975,-15.588399999999918,0.0,-7.105427357601002e-14,23.37050000000001,-29.160599999999782,46.620300000000064,-51.118999999999346,40.83020000000052,-10.288799999998822
46,-7.105427357601002e-15,-1.2079226507921703e-13,-0.0001000000001454282,0.0,0.0,0.0,-34.03870000000004,-12.085799999998692,8.881784197001252e-15,-2.5579538487363607e-13,20.97760000000001,-28.957300000000195,45.98700000000003,-46.124599999999774,38.007299999999844,-8.11729999999993
47,-1.2434497875801753e-14,7.105427357601002e-15,-9.947598300641403e-14,0.0,0.0,0.0,-33.761700000000054,-4.021599999999346,1.7763568394002505e-15,-1.8474111129762605e-13,18.281099999999963,-26.731799999999907,44.82969999999997,-37.78330000000106,36.378999999999905,-1.4043000000004682
48,-2.1316282072803006e-14,7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,-31.758500000000023,-2.8761000000011947,-5.329070518200751e-15,-2.842170943040401e-14,16.728700000000078,-27.988700000000073,46.60119999999996,-34.634600000000745,35.341200000000086,0.7065999999993409
49,3.019806626980426e-14,4.263256414560601e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-37.02370000000001,-9.6186000000002,-1.0658141036401503e-14,-1.4210854715202004e-14,21.776599999999945,-28.059500000000064,46.93979999999992,-46.64230000000002,40.656899999999915,-5.98540000000078
50,-1.2434497875801753e-14,2.1316282072803006e-14,-9.999999997489795e-05,0.0,0.0,0.0,-32.93800000000006,-10.834999999999681,-2.4868995751603507e-14,-0.0001000000002733259,23.593299999999946,-28.224999999999902,47.80500000000001,-43.773200000000756,43.173300000000054,-0.5999000000007015
51,-5.3290705182007514e-14,-2.1316282072803006e-14,9.999999998200337e-05,0.0,0.0,0.0,-36.136399999999966,-8.024000000000036,0.00010000000000509601,1.8474111129762605e-13,21.616000000000085,-28.744599999999814,47.15829999999998,-44.160199999998994,40.029700000000254,-4.13049999999874
52,9.999999999799059e-05,-7.815970093361102e-14,4.263256414560601e-14,0.0,0.0,0.0,-34.56500000000004,-6.599299999999719,1.7763568394002505e-14,3.694822225952521e-13,15.847800000000003,-28.711499999999866,45.021699999999974,-41.16419999999985,32.158,-9.006199999999403
53,0.00010000000002463594,-1.7053025658242404e-13,-1.4921397450962104e-13,0.0,0.0,0.0,-33.594599999999964,-2.7681000000005476,-5.329070518200751e-15,5.826450433232822e-13,12.130399999999835,-28.432900000000018,45.71560000000004,-36.36260000000016,29.413099999999627,-6.9495000000000715
54,-2.6645352591003757e-14,-6.394884621840902e-14,0.00010000000001042508,0.0,0.0,0.0,-33.78369999999993,-12.426699999999446,0.0,5.542233338928781e-13,25.34790000000006,-29.55730000000007,49.76959999999999,-46.210299999999236,45.56019999999987,-0.6500999999989077
55,8.881784197001252e-15,8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-34.572700000000026,-14.708699999999165,1.7763568394002505e-14,1.4210854715202004e-13,25.62250000000004,-27.99809999999995,45.36259999999992,-49.2813999999979,42.98700000000012,-6.294399999997772
56,0.00010000000002285958,-1.4210854715202004e-14,-4.263256414560601e-14,0.0,0.0,0.0,-31.692599999999995,-6.974500000000933,0.0001000000000015433,7.105427357601002e-13,14.885000000000058,-26.453000000000074,44.12019999999999,-38.66689999999916,32.552200000000084,-6.114699999999296
57,-1.0658141036401503e-14,8.526512829121202e-14,-7.105427357601002e-14,0.0,0.0,0.0,-33.423800000000014,-2.6975000000003426,0.00010000000001220144,3.836930773104541e-13,14.426699999999958,-27.086199999999927,45.13580000000002,-36.12119999999996,32.47630000000005,-3.6448999999999074
58,8.881784197001252e-15,1.4210854715202004e-14,-3.552713678800501e-14,0.0,0.0,0.0,-34.90490000000001,-2.1362999999994656,9.99999999766743e-05,-9.999999950593974e-05,14.226999999999908,-27.79490000000014,45.8216,-37.041199999999364,32.25369999999977,-4.7874999999996035
59,7.105427357601002e-15,1.4210854715202004e-14,1.3500311979441904e-13,0.0,0.0,0.0,-33.931900000000056,-3.575800000000651,1.0658141036401503e-14,-4.263256414560601e-14,15.903199999999785,-28.144600000000025,44.64500000000002,-37.50770000000121,32.40359999999989,-5.104100000001317
60,0.00010000000002996501,-7.105427357601002e-14,2.1316282072803006e-14,0.0,0.0,0.0,-35.157800000000016,4.771500000000529,-1.7763568394002505e-14,1.7053025658242404e-13,8.249099999999956,-28.801300000000076,44.17050000000009,-30.386199999999064,23.618299999999856,-6.767899999998747
61,7.105427357601002e-15,-0.00010000000004595222,-1.2789769243681803e-13,0.0,0.0,0.0,-37.63900000000009,-7.632399999999674,-9.999999997489795e-05,0.0,18.03069999999997,-28.70220000000006,45.715999999999916,-45.27159999999975,35.04449999999983,-10.227099999999929
62,5.329070518200751e-15,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,-34.798599999999986,-2.556799999999889,0.0,3.410605131648481e-13,15.113199999999825,-27.294100000000057,44.40219999999997,-37.3554000000004,32.221299999999744,-5.1341000000006645
63,-3.552713678800501e-15,4.973799150320701e-14,0.00010000000003174137,0.0,0.0,0.0,-36.86369999999992,-3.0451000000007085,3.730349362740526e-14,-3.552713678800501e-13,20.745599999999953,-27.59659999999994,46.25789999999997,-39.90870000000058,39.406899999999986,-0.5018000000005927
64,-4.440892098500626e-14,4.973799150320701e-14,9.999999994647624e-05,0.0,0.0,0.0,-37.105099999999986,-6.624099999999071,0.00010000000003351772,1.4210854715202004e-13,21.894100000000133,-28.664400000000043,45.94419999999994,-43.728999999998365,39.173900000000145,-4.555099999998902
65,1.7763568394002505e-14,5.684341886080802e-14,-8.526512829121202e-14,0.0,0.0,0.0,-30.060400000000037,-6.117200000001102,9.999999998733244e-05,1.8474111129762605e-13,17.503199999999968,-24.392999999999944,44.40369999999999,-36.17750000000065,37.513900000000135,1.3363999999992515
66,3.197442310920451e-14,-7.105427357601002e-15,-2.1316282072803006e-14,0.0,0.0,0.0,-34.53629999999998,-9.582699999998244,9.999999997845066e-05,-3.979039320256561e-13,17.558200000000088,-27.577600000000018,44.28470000000006,-44.11889999999836,34.26530000000001,-9.85359999999767
67,-1.7763568394002505e-14,-1.0658141036401503e-13,2.1316282072803006e-14,0.0,0.0,0.0,-35.38190000000003,-11.329499999999477,1.9539925233402755e-14,9.947598300641403e-14,21.43639999999995,-28.61710000000012,48.50780000000001,-46.711399999998946,41.32709999999984,-5.384299999999563
68,-0.00010000000001575415,9.999999994647624e-05,-5.684341886080802e-14,0.0,0.0,0.0,-36.58999999999994,-14.7657999999995,8.881784197001252e-15,2.2737367544323206e-13,24.361800000000155,-27.459500000000133,46.04950000000005,-51.35579999999909,42.951800000000304,-8.403999999999243
69,1.5987211554602254e-14,-1.2789769243681803e-13,-9.237055564881302e-14,0.0,0.0,0.0,-36.80969999999999,-13.296699999999802,-5.329070518200751e-15,9.947598300641403e-14,23.045600000000206,-28.05960000000003,47.07039999999999,-50.106400000000065,42.05640000000028,-8.050000000000011
70,-1.0658141036401503e-14,1.4210854715202004e-14,-5.684341886080802e-14,0.0,0.0,0.0,-35.87,-7.244799999999742,-7.105427357601002e-15,-7.105427357601002e-14,19.80199999999995,-28.451700000000145,46.566499999999934,-43.11479999999976,37.916799999999625,-5.198000000000363
71,1.7763568394002505e-14,0.0,1.8474111129762605e-13,0.0,0.0,0.0,-34.92019999999999,-1.4651000000003123,0.00010000000002285958,6.821210263296962e-13,13.024900000000024,-28.087900000000168,44.827800000000046,-36.38519999999842,29.7647999999999,-6.620399999998064
72,-9.999999999088516e-05,9.999999999621423e-05,-0.00010000000010279564,0.0,0.0,0.0,-37.16670000000005,-6.41489999999963,9.769962616701378e-15,9.999999946330718e-05,18.567999999999863,-28.333600000000118,46.47220000000005,-43.581599999999725,36.70660000000002,-6.874999999999709
73,-7.105427357601002e-15,0.00010000000008147936,9.237055564881302e-14,0.0,0.0,0.0,-35.357899999999965,-12.211600000000757,1.7763568394002505e-14,9.999999950593974e-05,20.736299999999844,-28.097399999999887,45.49990000000001,-47.5693000000003,38.13879999999997,-9.430500000000322
74,-9.999999999621423e-05,9.999999998200337e-05,9.999999986121111e-05,0.0,0.0,0.0,-33.93500000000003,-7.069500000000126,-1.4210854715202004e-14,-5.542233338928781e-13,17.2204,-26.15539999999998,42.7179999999999,-41.004400000001056,33.78300000000003,-7.221400000000791
75,-8.881784197001252e-15,-9.237055564881302e-14,-9.99999998327894e-05,0.0,0.0,0.0,-40.79889999999995,-9.734999999999996,-1.0658141036401503e-14,-1.7053025658242404e-13,19.43039999999989,-30.856700000000068,46.914900000000024,-50.533999999999324,35.488599999999735,-15.045399999999368
76,5.329070518200751e-15,-1.7053025658242404e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-31.32550000000001,-22.5626999999998,9.999999996956888e-05,8.668621376273222e-13,27.666999999999916,-29.684899999999935,48.63859999999995,-53.8880999999988,46.62069999999993,-7.26739999999932
77,0.00010000000002285958,-7.105427357601002e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-32.58509999999999,-10.523000000000394,-0.00010000000002285958,9.999999927856607e-05,20.534399999999916,-28.69280000000014,46.1466,-43.108000000001326,37.988199999999665,-5.119800000000986
78,1.7763568394002505e-15,-2.842170943040401e-14,-2.842170943040401e-14,0.0,0.0,0.0,-35.373099999999965,-9.973300000000208,-2.6645352591003757e-14,-3.552713678800501e-13,19.32840000000006,-28.02650000000005,44.15960000000001,-45.34640000000158,35.46149999999991,-9.884900000001217
79,-0.00010000000002463594,-6.394884621840902e-14,-9.237055564881302e-14,0.0,0.0,0.0,-36.36330000000003,-3.159700000000626,-1.4210854715202004e-14,-2.5579538487363607e-13,15.983700000000187,-29.434500000000064,44.994499999999945,-39.523100000001335,31.54370000000007,-7.97940000000149
80,-4.796163466380676e-14,4.263256414560601e-14,-7.105427357601002e-15,0.0,0.0,0.0,-34.52870000000003,-9.367900000000223,-0.00010000000001930687,9.999999963383743e-05,24.90019999999993,-28.905299999999954,48.50070000000004,-43.89660000000059,44.49560000000001,0.5989999999994211
81,-1.0658141036401503e-14,-9.999999991805453e-05,1.2079226507921703e-13,0.0,0.0,0.0,-36.1173,-4.174900000000161,1.5987211554602254e-14,-9.99999995201506e-05,19.45990000000001,-28.10219999999989,45.52630000000004,-40.29239999999942,36.88400000000028,-3.4083999999995953
82,1.9539925233402755e-14,2.842170943040401e-14,-9.237055564881302e-14,0.0,0.0,0.0,-34.0751,-13.298599999999759,-7.105427357601002e-15,9.999999991805453e-05,23.042299999999905,-27.99819999999987,44.45210000000004,-47.37360000000061,39.49620000000007,-7.877400000000989
83,2.4868995751603507e-14,-1.8474111129762605e-13,7.815970093361102e-14,0.0,0.0,0.0,-34.36509999999997,-8.948699999999569,5.329070518200751e-15,-4.121147867408581e-13,21.01340000000013,-27.46430000000003,44.68460000000002,-43.31379999999935,38.233700000000226,-5.080099999998893
84,-3.552713678800501e-15,-4.263256414560601e-14,2.842170943040401e-14,0.0,0.0,0.0,-37.89309999999997,-11.068500000000277,-1.4210854715202004e-14,2.1316282072803006e-13,19.6738,-29.8266,48.63289999999996,-48.9616000000005,38.48009999999973,-10.481500000000771
85,4.263256414560601e-14,9.999999994647624e-05,-3.552713678800501e-14,0.0,0.0,0.0,-37.54099999999998,-2.6063999999997414,9.999999996601616e-05,2.842170943040401e-14,15.258999999999855,-30.57330000000004,47.346399999999946,-40.1471999999996,32.032099999999986,-8.115099999999615
86,5.329070518200751e-15,-9.999999998200337e-05,0.00010000000009569021,0.0,0.0,0.0,-34.95060000000001,-8.703799999999742,-5.329070518200751e-15,-9.99999997048917e-05,18.687999999999874,-28.3903999999999,46.42070000000001,-43.654499999999686,36.71829999999987,-6.93619999999936
87,0.0001000000000139778,-2.1316282072803006e-14,0.00010000000004595222,0.0,0.0,0.0,-34.627099999999984,-1.9110000000000191,-1.7763568394002505e-14,-0.00010000000004595222,14.909999999999982,-28.494300000000003,47.71510000000002,-36.53800000000071,34.1308,-2.4072000000007066
88,-5.329070518200751e-15,9.999999997489795e-05,1.0658141036401503e-13,0.0,0.0,0.0,-36.56259999999994,-11.39629999999947,9.999999999799059e-05,-8.526512829121202e-14,21.35890000000003,-28.62179999999998,45.770300000000034,-47.95870000000011,38.50740000000009,-9.451299999999563
89,-2.842170943040401e-14,5.684341886080802e-14,9.999999992515995e-05,0.0,0.0,0.0,-36.903499999999994,-3.002200000000812,3.019806626980426e-14,0.00010000000013121735,16.256500000000052,-29.061300000000067,47.89559999999997,-39.905499999999606,35.090799999999845,-4.81469999999976
90,2.4868995751603507e-14,0.00010000000012411192,-2.842170943040401e-14,0.0,0.0,0.0,-24.36880000000005,-18.73150000000044,2.1316282072803006e-14,9.999999959120487e-05,25.015799999999814,-27.157100000000014,45.29250000000001,-43.10010000000058,43.1511999999997,0.05109999999934445
91,-1.0658141036401503e-14,8.526512829121202e-14,4.263256414560601e-14,0.0,0.0,0.0,-36.618800000000036,-8.73350000000066,-9.769962616701378e-15,-7.673861546209082e-13,22.83579999999983,-29.42989999999994,48.695100000000004,-45.35230000000169,42.10099999999978,-3.2513000000021393
92,9.999999999976694e-05,-8.526512829121202e-14,-1.4210854715202004e-13,0.0,0.0,0.0,-35.39330000000002,-10.307700000000828,-3.552713678800501e-15,-9.947598300641403e-14,20.94750000000014,-27.346100000000078,46.052800000000055,-45.700900000000885,39.65420000000023,-6.0467000000008895
93,8.881784197001252e-15,-9.999999993937081e-05,2.1316282072803006e-14,0.0,0.0,0.0,-38.513900000000085,-5.448099999998508,-4.440892098500626e-14,4.547473508864641e-13,18.984199999999994,-29.344799999999886,46.340300000000006,-43.96209999999817,35.97970000000023,-7.9823999999984
94,1.0658141036401503e-14,-1.2789769243681803e-13,-1.1368683772161603e-13,0.0,0.0,0.0,-35.854800000000026,-8.884300000000216,1.2434497875801753e-14,3.836930773104541e-13,23.36120000000006,-28.532099999999943,47.608899999999984,-44.73909999999917,42.4380000000001,-2.3010999999990673
95,2.6645352591003757e-14,5.684341886080802e-14,1.3500311979441904e-13,0.0,0.0,0.0,-39.36500000000009,-14.20079999999945,3.730349362740526e-14,1.4210854715202004e-14,30.654099999999847,-31.178099999999844,49.19260000000005,-53.56579999999913,48.66860000000028,-4.897199999998854
96,-1.7763568394002505e-14,1.2789769243681803e-13,7.105427357601002e-15,0.0,0.0,0.0,-33.68980000000005,0.955500000000427,1.9539925233402755e-14,3.410605131648481e-13,14.371400000000104,-26.693999999999953,46.00649999999995,-32.73429999999921,33.683899999999994,0.9496000000005509
97,2.6645352591003757e-14,-2.1316282072803006e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-37.71009999999999,-13.720199999999032,4.796163466380676e-14,4.547473508864641e-13,28.666699999999985,-29.675500000000007,50.34910000000003,-51.43029999999909,49.340300000000006,-2.089999999998632
