Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,410.312,1086.4389,1732.395,0.0,0.0,0.0,-1027.8392,-9141.5528,499.5306,5303.8933,-1748.1725,53.34399072,-1136.8221999999996,-1694.82850928,-2831.6507092799993
1,380.8746,1060.0555,1749.1865,0.0,0.0,0.0,-1006.2945,-9091.9784,500.7479,5290.7704,-1818.1758,54.29876615999999,-1116.637999999999,-1763.87703384,-2880.515033839999
2,403.0155,1042.7354,1729.308,0.0,0.0,0.0,-1007.4022,-9097.4997,488.9665,5255.4499,-1760.8856,54.86725944,-1185.4266000000007,-1706.01834056,-2891.4449405600008
3,406.344,1126.1244,1724.7844,0.0,0.0,0.0,-1010.5125,-9078.0807,490.0861,5292.1963,-1811.0397,54.21981744,-1049.058000000001,-1756.81988256,-2805.877882560001
4,384.6246,1065.8354,1745.1467,0.0,0.0,0.0,-1010.2301,-9121.8566,496.4027,5282.1743,-1739.6151,54.41903712,-1157.9029999999993,-1685.19606288,-2843.099062879999
5,381.5088,1085.1478,1741.5323,0.0,0.0,0.0,-1009.0005,-9124.7791,495.8065,5313.9161,-1781.1502,56.196545040000004,-1115.8680999999997,-1724.95365496,-2840.82175496
6,401.2525,1036.6808,1712.9515,0.0,0.0,0.0,-1006.4148,-9029.2302,492.8773,5289.4891,-1836.0199,56.4773904,-1102.3938000000007,-1779.5425096,-2881.936309600001
7,412.0422,1062.181,1720.527,0.0,0.0,0.0,-984.1819,-9147.3847,507.2832,5292.1334,-1756.9245,55.282968,-1137.399800000001,-1701.641532,-2839.041332000001
8,398.2045,1056.0716,1713.3643,0.0,0.0,0.0,-1027.1374,-9072.4381,484.2501,5311.5044,-1804.7161,54.925781040000004,-1136.1805999999988,-1749.7903189600001,-2885.970918959999
9,420.8867,1069.485,1744.9646,0.0,0.0,0.0,-1011.0388,-9069.7803,480.6485,5313.0559,-1821.0876,58.592394,-1051.7784000000001,-1762.495206,-2814.273606
10,395.7395,1036.9951,1729.6684,0.0,0.0,0.0,-1015.7567,-9196.1003,489.9908,5323.4684,-1756.0809,56.33951544,-1235.9948000000004,-1699.74138456,-2935.7361845600003
